time,frequency,confidence
9.810,144.721,0.538451
9.820,144.531,0.643554
9.830,145.297,0.782560
9.840,146.270,0.825205
9.850,146.803,0.909237
9.860,147.072,0.951394
9.870,147.247,0.961490
9.880,147.219,0.958090
9.890,147.323,0.960275
9.900,147.182,0.962246
9.910,147.375,0.959463
9.920,147.306,0.953066
9.930,147.344,0.959623
9.940,147.203,0.960618
9.950,147.206,0.958631
9.960,147.188,0.960856
9.970,147.169,0.961341
9.980,147.136,0.954886
9.990,147.169,0.957688
10.000,147.143,0.964237
10.010,147.111,0.964164
10.020,147.078,0.960773
10.030,147.036,0.962715
10.040,147.065,0.960540
10.050,146.942,0.958775
10.060,147.135,0.955408
10.070,147.307,0.935985
10.080,148.372,0.784720
10.090,153.252,0.452051
10.100,158.648,0.541010
10.110,159.474,0.793321
10.120,157.833,0.753051
10.130,156.119,0.822720
10.140,156.593,0.766458
10.150,155.868,0.788872
10.160,155.970,0.816392
10.170,155.926,0.846195
10.180,157.012,0.691718
10.190,159.622,0.742728
10.200,159.466,0.622829
10.210,157.747,0.534646
10.220,156.651,0.673289
10.230,156.910,0.763275
10.240,156.263,0.784895
10.250,155.828,0.858805
10.260,155.619,0.885357
10.270,156.291,0.854727
10.280,159.162,0.763777
10.290,160.232,0.784036
10.300,159.741,0.798830
10.310,157.319,0.799269
10.320,156.686,0.797556
10.330,156.914,0.679151
10.340,155.736,0.709082
10.350,154.684,0.666849
10.360,154.589,0.693800
10.370,156.867,0.458605
10.380,159.751,0.523431
10.390,159.160,0.480241
10.400,155.717,0.447072
10.410,155.076,0.569533
10.420,155.039,0.675439
10.430,154.824,0.755664
10.440,153.821,0.744861
10.450,150.698,0.720388
10.460,147.772,0.902425
10.470,146.883,0.935767
10.480,146.892,0.958838
10.490,147.015,0.961201
10.500,146.980,0.950482
10.510,147.058,0.937918
10.520,147.529,0.906743
10.530,149.019,0.851088
10.540,149.852,0.793424
10.550,151.414,0.740956
10.560,150.000,0.571503
10.570,149.155,0.290910
10.580,148.220,0.339039
10.590,147.788,0.708744
10.600,146.294,0.796938
10.610,146.184,0.876879
10.620,146.750,0.908041
10.630,147.024,0.918503
10.640,148.268,0.845662
10.650,148.347,0.763195
10.660,147.894,0.844112
10.670,147.947,0.867828
10.680,146.029,0.744907
10.690,146.242,0.752884
10.700,146.026,0.842674
10.710,145.831,0.888780
10.720,146.165,0.888995
