time,frequency,confidence
9.880,467.970,0.943663
9.890,465.381,0.911040
9.900,464.237,0.870247
9.910,462.245,0.829119
9.920,458.687,0.804805
9.930,458.175,0.879360
9.940,459.270,0.910126
9.950,459.053,0.925827
9.960,459.408,0.928798
9.970,463.052,0.926222
9.980,466.883,0.940570
9.990,468.774,0.962546
10.000,469.796,0.952453
10.010,470.207,0.936477
10.020,470.430,0.905341
10.030,470.286,0.892223
10.040,470.151,0.881061
10.050,470.135,0.903036
10.060,469.937,0.920327
10.070,468.771,0.933196
10.080,466.819,0.924110
10.090,465.271,0.864894
10.100,463.530,0.751304
10.110,458.135,0.668538
10.120,452.697,0.846148
10.130,453.392,0.903874
10.140,452.718,0.896124
10.150,451.925,0.902658
10.160,455.239,0.891735
10.170,460.664,0.895443
10.180,465.500,0.907777
10.190,468.185,0.952728
10.200,469.726,0.939320
10.210,471.333,0.861708
10.220,473.051,0.751905
10.230,474.136,0.642632
10.240,472.283,0.809919
10.250,470.719,0.897919
10.260,470.282,0.930431
10.270,470.199,0.930413
10.280,469.774,0.928307
10.290,468.693,0.925923
10.300,466.697,0.924549
10.310,464.562,0.837921
10.320,461.198,0.708328
10.330,454.209,0.756994
10.340,453.482,0.897086
10.350,454.883,0.887811
10.360,455.654,0.888310
10.370,456.454,0.897774
10.380,459.248,0.905151
10.390,462.516,0.934185
10.400,464.924,0.913924
10.410,466.625,0.945696
10.420,468.324,0.955758
10.430,469.786,0.943601
10.440,470.359,0.923835
10.450,470.513,0.916541
10.460,470.246,0.911498
10.470,470.202,0.924254
10.480,470.284,0.925395
10.490,469.479,0.940632
10.500,468.565,0.945173
10.510,467.757,0.932511
10.520,467.235,0.905172
10.530,467.463,0.876479
10.540,467.771,0.860016
10.550,467.403,0.866548
10.560,467.637,0.858053
10.570,468.558,0.755085
10.580,472.224,0.787252
10.590,487.634,0.743955
10.600,506.807,0.675383
10.610,520.637,0.357644
10.620,522.420,0.833639
10.630,523.099,0.901939
10.640,523.545,0.935063
10.650,524.306,0.957072
10.660,524.178,0.957716
10.670,524.239,0.956804
10.680,524.493,0.955433
10.690,524.635,0.957497
10.700,524.550,0.960684
10.710,524.301,0.955698
10.720,524.131,0.953891
