time,frequency,confidence
6.320,221.908,0.047082
6.330,228.815,0.041471
6.340,225.823,0.083716
6.350,228.276,0.214385
6.360,229.460,0.167226
6.370,233.697,0.033925
6.380,235.988,0.014545
6.390,241.624,0.024849
6.400,242.679,0.104238
6.410,241.624,0.065675
6.420,240.413,0.058825
6.430,241.393,0.057958
6.440,234.526,0.056789
6.450,233.681,0.041807
6.460,242.034,0.079576
6.470,259.352,0.108055
6.480,268.718,0.058697
6.490,266.589,0.101186
6.500,268.567,0.079044
6.510,255.520,0.005010
6.520,231.893,0.008801
6.530,234.843,0.066941
6.540,260.126,0.187034
6.550,297.928,0.140848
6.560,322.811,0.224106
6.570,362.456,0.556130
6.580,398.926,0.608489
6.590,463.149,0.308458
6.600,495.165,0.155519
6.610,516.083,0.441604
6.620,514.796,0.573066
6.630,490.707,0.666955
6.640,490.684,0.671811
6.650,496.854,0.426562
6.660,525.112,0.787167
6.670,528.767,0.876559
6.680,529.674,0.913428
6.690,529.239,0.903336
6.700,528.688,0.906667
6.710,528.152,0.927455
6.720,527.545,0.937271
6.730,526.474,0.928871
6.740,524.438,0.708960
6.750,522.338,0.410230
6.760,470.850,0.798505
6.770,468.071,0.938963
6.780,465.853,0.938012
6.790,464.763,0.871850
6.800,464.221,0.831158
6.810,462.257,0.786051
6.820,458.313,0.808234
6.830,457.628,0.891631
6.840,458.562,0.908568
6.850,459.179,0.911146
6.860,461.457,0.894477
6.870,465.213,0.870192
6.880,470.245,0.935552
6.890,474.891,0.868607
6.900,488.538,0.649718
6.910,498.887,0.727875
6.920,475.042,0.674538
6.930,473.647,0.914624
6.940,473.112,0.938897
6.950,471.875,0.926011
6.960,469.944,0.930163
6.970,467.914,0.944726
6.980,466.048,0.928520
6.990,464.407,0.842031
7.000,461.552,0.684500
7.010,454.458,0.780900
7.020,453.485,0.886691
7.030,453.298,0.889676
7.040,451.917,0.909529
7.050,453.939,0.905766
7.060,459.274,0.893890
7.070,464.825,0.888947
7.080,467.562,0.955360
7.090,469.007,0.959890
7.100,471.080,0.922638
7.110,472.420,0.921725
7.120,474.286,0.860295
7.130,474.150,0.868003
7.140,472.864,0.926301
7.150,472.340,0.941753
7.160,471.736,0.932557
7.170,469.879,0.942171
7.180,467.121,0.945941
7.190,464.384,0.879061
7.200,461.986,0.844884
7.210,457.825,0.806186
7.220,456.363,0.886643
7.230,457.291,0.918556
7.240,458.097,0.930084
7.250,458.641,0.931033
7.260,460.976,0.919384
7.270,464.383,0.925989
7.280,467.622,0.964867
7.290,470.602,0.937219
7.300,473.425,0.928584
7.310,477.969,0.580892
7.320,487.323,0.310287
7.330,481.026,0.238458
7.340,467.852,0.823038
7.350,470.499,0.925472
7.360,472.211,0.942635
7.370,471.716,0.938388
7.380,469.490,0.941368
7.390,466.954,0.942604
7.400,465.011,0.891985
7.410,463.119,0.908517
7.420,461.865,0.899866
7.430,461.092,0.876510
7.440,460.369,0.875004
7.450,460.032,0.900566
7.460,460.486,0.900212
7.470,463.406,0.917521
7.480,467.586,0.945613
7.490,470.469,0.939264
7.500,473.055,0.939204
7.510,477.353,0.911732
