time,frequency,confidence
9.080,297.219,0.962469
9.090,297.352,0.965109
9.100,297.750,0.968976
9.110,298.139,0.969053
9.120,298.568,0.966319
9.130,298.948,0.961308
9.140,299.241,0.956773
9.150,299.441,0.952249
9.160,299.826,0.938929
9.170,300.370,0.949039
9.180,300.767,0.958138
9.190,300.976,0.961199
9.200,301.205,0.963079
9.210,301.526,0.965006
9.220,301.546,0.962066
9.230,301.215,0.957384
9.240,300.807,0.952162
9.250,300.379,0.941706
9.260,299.962,0.930355
9.270,299.713,0.942520
9.280,299.569,0.950029
9.290,299.502,0.954202
9.300,299.286,0.959376
9.310,298.617,0.967947
9.320,297.968,0.969404
9.330,297.494,0.967397
9.340,297.388,0.967174
9.350,297.170,0.965003
9.360,296.843,0.958019
9.370,296.694,0.955575
9.380,296.672,0.956682
9.390,296.764,0.957620
9.400,296.441,0.959826
9.410,296.141,0.968493
9.420,296.996,0.948578
9.430,299.538,0.896796
9.440,305.919,0.727967
9.450,317.104,0.760248
9.460,321.130,0.864295
9.470,321.382,0.894595
9.480,320.996,0.912245
9.490,321.287,0.920182
9.500,321.265,0.908374
9.510,320.560,0.917433
9.520,319.079,0.936489
9.530,318.579,0.943768
9.540,317.948,0.905389
9.550,316.154,0.757244
9.560,307.395,0.546320
9.570,297.492,0.840760
9.580,298.178,0.944571
9.590,300.297,0.937763
9.600,300.998,0.932525
9.610,302.302,0.833021
9.620,331.523,0.416339
9.630,352.628,0.875846
9.640,354.379,0.969823
9.650,354.011,0.980630
9.660,353.438,0.976799
9.670,352.056,0.958445
9.680,349.656,0.964814
9.690,347.217,0.947372
9.700,343.483,0.903573
9.710,342.439,0.913771
9.720,343.266,0.923309
9.730,342.066,0.923371
9.740,342.984,0.903190
9.750,347.823,0.886743
9.760,350.349,0.961434
9.770,351.801,0.949300
9.780,353.044,0.959611
9.790,354.038,0.966173
9.800,355.654,0.865590
9.810,386.683,0.362722
9.820,392.505,0.919116
9.830,394.513,0.936677
9.840,393.651,0.941190
9.850,391.868,0.909424
9.860,390.361,0.846508
9.870,389.739,0.681254
9.880,363.155,0.255432
9.890,326.344,0.808168
9.900,324.587,0.863716
9.910,322.944,0.887789
9.920,322.292,0.843570
9.930,322.325,0.862660
9.940,322.487,0.888700
9.950,323.299,0.921851
9.960,323.454,0.932378
9.970,323.509,0.934162
9.980,323.472,0.939115
9.990,323.570,0.934455
10.000,324.004,0.932041
10.010,324.248,0.920597
10.020,324.412,0.902213
10.030,324.142,0.908393
10.040,323.678,0.917869
10.050,323.313,0.925993
10.060,322.966,0.913579
10.070,322.686,0.921465
10.080,322.800,0.932637
10.090,322.791,0.927653
10.100,322.837,0.931210
10.110,322.651,0.920030
10.120,322.764,0.914038
10.130,323.177,0.915692
10.140,323.807,0.915722
10.150,324.113,0.895250
10.160,324.388,0.899695
10.170,324.740,0.901556
10.180,325.129,0.876234
10.190,325.272,0.892787
10.200,325.538,0.906564
10.210,325.790,0.925658
10.220,325.576,0.912303
10.230,324.530,0.927031
10.240,323.602,0.944809
10.250,323.258,0.951652
10.260,323.506,0.953133
10.270,322.987,0.959991
10.280,322.420,0.954166
10.290,321.462,0.934216
10.300,320.969,0.935874
10.310,320.426,0.947836
10.320,319.353,0.903208
10.330,315.299,0.641239
10.340,300.433,0.686011
10.350,296.209,0.906156
10.360,296.032,0.933380
10.370,295.204,0.961472
10.380,294.678,0.960165
10.390,294.561,0.962547
10.400,294.571,0.965743
10.410,294.771,0.966327
10.420,295.336,0.965242
10.430,296.718,0.938884
10.440,298.621,0.958172
10.450,300.845,0.954778
10.460,302.627,0.920870
10.470,304.674,0.843432
10.480,334.872,0.543402
10.490,352.532,0.785387
10.500,354.338,0.948726
10.510,353.682,0.971943
10.520,353.016,0.966309
10.530,351.652,0.959306
10.540,349.448,0.952386
10.550,347.248,0.946599
10.560,343.938,0.891550
10.570,343.262,0.908220
10.580,343.115,0.912498
10.590,340.239,0.861164
10.600,337.207,0.882908
10.610,340.025,0.893359
10.620,341.847,0.900138
10.630,344.260,0.885893
10.640,347.460,0.921873
10.650,349.291,0.953927
10.660,350.973,0.957359
10.670,352.743,0.953227
10.680,354.110,0.971567
10.690,356.071,0.950924
10.700,357.675,0.968311
10.710,357.896,0.973895
10.720,357.947,0.973334
