time,frequency,confidence
6.880,967.587,0.950371
6.890,966.522,0.947875
6.900,966.055,0.943279
6.910,965.855,0.943436
6.920,964.987,0.938601
6.930,964.881,0.938904
6.940,964.798,0.943814
6.950,963.357,0.929819
6.960,962.886,0.875814
6.970,984.961,0.369456
6.980,1039.198,0.754346
6.990,1042.540,0.917142
7.000,1042.931,0.945835
7.010,1043.008,0.949196
7.020,1042.673,0.948319
7.030,1042.376,0.944724
7.040,1042.578,0.945228
7.050,1042.881,0.947439
7.060,1042.875,0.948992
7.070,1043.077,0.954132
7.080,1044.211,0.956977
7.090,1047.425,0.954209
7.100,1051.833,0.936533
7.110,1055.527,0.802479
7.120,1167.533,0.810598
7.130,1173.861,0.935854
7.140,1177.838,0.955349
7.150,1181.628,0.950634
7.160,1185.853,0.919199
7.170,1189.009,0.915153
7.180,1190.855,0.909360
7.190,1192.037,0.908290
7.200,1191.790,0.909368
7.210,1191.045,0.907714
7.220,1190.146,0.906963
7.230,1189.063,0.910359
7.240,1187.497,0.903361
7.250,1186.338,0.906072
7.260,1184.675,0.922554
7.270,1182.041,0.942798
7.280,1179.770,0.952183
7.290,1177.826,0.955998
7.300,1176.444,0.959506
7.310,1175.827,0.960542
7.320,1175.480,0.962121
7.330,1174.965,0.964225
7.340,1174.367,0.962230
7.350,1174.285,0.959875
7.360,1174.595,0.958315
7.370,1174.484,0.960091
7.380,1174.576,0.959209
7.390,1177.870,0.959497
7.400,1183.511,0.939602
7.410,1188.106,0.920020
7.420,1190.024,0.913024
7.430,1192.139,0.910033
7.440,1193.963,0.907628
7.450,1195.088,0.906097
7.460,1195.810,0.901376
7.470,1195.880,0.898176
7.480,1195.441,0.898178
7.490,1193.521,0.902395
7.500,1191.704,0.907934
7.510,1190.439,0.908135
7.520,1189.580,0.906030
7.530,1188.947,0.907729
7.540,1188.201,0.907629
7.550,1187.503,0.901977
7.560,1187.284,0.903989
7.570,1186.547,0.899229
7.580,1185.799,0.911475
7.590,1184.532,0.925653
7.600,1183.459,0.935846
7.610,1182.497,0.942686
7.620,1181.626,0.946576
7.630,1180.704,0.949051
7.640,1179.946,0.951894
7.650,1179.852,0.954482
7.660,1179.910,0.953407
7.670,1180.156,0.954320
7.680,1180.840,0.953823
7.690,1182.004,0.947172
7.700,1183.218,0.939857
7.710,1184.831,0.927802
7.720,1187.367,0.905880
7.730,1189.884,0.913047
7.740,1192.713,0.907555
7.750,1195.268,0.896659
7.760,1197.328,0.886755
7.770,1198.451,0.880127
7.780,1198.986,0.876849
7.790,1198.697,0.874240
7.800,1197.318,0.880372
7.810,1195.271,0.893575
7.820,1193.587,0.902796
7.830,1191.967,0.904936
7.840,1190.152,0.904550
7.850,1188.948,0.907509
7.860,1188.006,0.909338
7.870,1186.741,0.901196
7.880,1186.095,0.907702
7.890,1185.197,0.916043
7.900,1184.996,0.922268
7.910,1184.452,0.925461
7.920,1184.069,0.929248
7.930,1183.270,0.935415
7.940,1182.231,0.941514
7.950,1180.641,0.949339
7.960,1179.168,0.955421
7.970,1177.712,0.959855
7.980,1176.762,0.960745
7.990,1176.833,0.961783
8.000,1177.903,0.959413
8.010,1179.026,0.957434
8.020,1180.831,0.951688
8.030,1183.541,0.937000
8.040,1185.533,0.919167
8.050,1187.302,0.909346
8.060,1189.102,0.910652
8.070,1191.351,0.907331
8.080,1192.487,0.908490
8.090,1192.818,0.909350
8.100,1192.846,0.909613
8.110,1192.523,0.908967
8.120,1191.949,0.907453
8.130,1190.989,0.908524
8.140,1189.990,0.911308
8.150,1189.028,0.905767
8.160,1188.350,0.906126
8.170,1187.072,0.901596
8.180,1185.118,0.913310
8.190,1183.674,0.931879
8.200,1182.702,0.938395
8.210,1181.181,0.945539
8.220,1179.501,0.953718
8.230,1178.784,0.957065
8.240,1177.974,0.959044
8.250,1176.716,0.960605
8.260,1175.726,0.962767
8.270,1175.323,0.963171
8.280,1176.217,0.961559
8.290,1177.506,0.961194
8.300,1179.109,0.958271
8.310,1181.510,0.948713
8.320,1184.367,0.932890
8.330,1186.904,0.911951
8.340,1189.444,0.915006
8.350,1192.612,0.912608
8.360,1195.224,0.905903
8.370,1196.864,0.897584
8.380,1197.510,0.891194
8.390,1197.082,0.893449
8.400,1196.075,0.898659
8.410,1195.119,0.903313
8.420,1194.372,0.905247
8.430,1193.564,0.906031
8.440,1192.751,0.908715
8.450,1191.583,0.909508
8.460,1190.016,0.907012
8.470,1188.279,0.903335
8.480,1186.899,0.901315
8.490,1185.111,0.915374
8.500,1183.758,0.931792
8.510,1182.678,0.939841
8.520,1182.151,0.943099
8.530,1181.641,0.946160
8.540,1181.833,0.944747
8.550,1182.476,0.942501
8.560,1183.376,0.936325
8.570,1184.022,0.931638
8.580,1184.993,0.922726
8.590,1186.361,0.906096
8.600,1188.818,0.910511
8.610,1192.300,0.910240
8.620,1195.824,0.899814
8.630,1199.271,0.881636
8.640,1202.343,0.895459
8.650,1202.894,0.898928
8.660,1202.533,0.895815
8.670,1202.592,0.894417
8.680,1201.442,0.889419
8.690,1198.348,0.881275
8.700,1194.954,0.899205
8.710,1192.018,0.906741
8.720,1189.944,0.908602
8.730,1188.810,0.908868
8.740,1186.894,0.900917
8.750,1185.056,0.918938
8.760,1183.535,0.934337
8.770,1182.242,0.943599
8.780,1180.802,0.950580
8.790,1179.952,0.952843
8.800,1179.194,0.957025
8.810,1178.256,0.957627
8.820,1177.397,0.958792
8.830,1176.957,0.961553
8.840,1177.716,0.959099
8.850,1179.102,0.956023
8.860,1181.517,0.949365
8.870,1184.471,0.930380
8.880,1186.943,0.909660
8.890,1189.814,0.914724
8.900,1192.823,0.907970
8.910,1196.425,0.895606
8.920,1200.826,0.881356
8.930,1203.438,0.891895
8.940,1204.275,0.898511
8.950,1203.881,0.902269
8.960,1202.199,0.895115
8.970,1199.709,0.880631
8.980,1196.269,0.894301
8.990,1193.848,0.901000
9.000,1192.111,0.906358
9.010,1191.000,0.910450
9.020,1190.013,0.906768
9.030,1188.627,0.904743
9.040,1186.380,0.900310
9.050,1184.524,0.921066
9.060,1183.103,0.933314
9.070,1182.510,0.940296
9.080,1183.367,0.937246
9.090,1184.406,0.928383
9.100,1185.702,0.916830
9.110,1187.704,0.909097
9.120,1189.864,0.910966
9.130,1192.509,0.911177
9.140,1195.612,0.903387
9.150,1198.495,0.887357
9.160,1201.476,0.895036
9.170,1203.957,0.903860
9.180,1205.377,0.901687
9.190,1206.034,0.906728
9.200,1204.889,0.905060
9.210,1201.190,0.884489
9.220,1196.039,0.894777
9.230,1192.540,0.906815
9.240,1188.979,0.901976
9.250,1185.906,0.904208
9.260,1183.445,0.927172
9.270,1180.570,0.947073
9.280,1178.634,0.954404
9.290,1176.948,0.957752
9.300,1176.835,0.959993
9.310,1178.414,0.957929
9.320,1182.042,0.948837
9.330,1186.650,0.913756
9.340,1192.274,0.914221
9.350,1200.157,0.870393
9.360,1209.708,0.889875
9.370,1216.062,0.897795
9.380,1219.266,0.907425
9.390,1220.333,0.909024
9.400,1219.943,0.912475
9.410,1216.266,0.901923
9.420,1208.062,0.879926
9.430,1197.554,0.871747
9.440,1190.922,0.899867
9.450,1186.460,0.888862
9.460,1183.122,0.925120
9.470,1181.189,0.940962
9.480,1180.355,0.949445
9.490,1179.981,0.953379
9.500,1179.676,0.955350
9.510,1179.147,0.958024
9.520,1178.880,0.956936
9.530,1179.422,0.956365
9.540,1181.716,0.952679
9.550,1185.019,0.929718
