time,frequency,confidence
7.980,265.837,0.973257
7.990,265.841,0.974379
8.000,265.626,0.974411
8.010,265.088,0.967073
8.020,264.814,0.964755
8.030,264.470,0.953653
8.040,264.386,0.948525
8.050,264.467,0.957452
8.060,264.638,0.961392
8.070,265.151,0.967684
8.080,265.163,0.971664
8.090,265.291,0.974029
8.100,265.757,0.972147
8.110,265.538,0.974289
8.120,265.265,0.972616
8.130,264.807,0.960585
8.140,264.262,0.941781
8.150,264.265,0.947373
8.160,264.667,0.956659
8.170,265.118,0.964349
8.180,265.218,0.970283
8.190,265.142,0.966545
8.200,264.435,0.944488
8.210,263.651,0.945570
8.220,263.329,0.954352
8.230,263.431,0.953616
8.240,263.887,0.935775
8.250,264.818,0.961598
8.260,266.066,0.968895
8.270,267.470,0.955800
8.280,267.939,0.970312
8.290,268.062,0.973313
8.300,268.414,0.970583
8.310,268.224,0.971546
8.320,267.873,0.966061
8.330,267.730,0.957167
8.340,267.336,0.950318
8.350,266.736,0.963132
8.360,265.963,0.975147
8.370,265.344,0.977451
8.380,264.941,0.971394
8.390,264.713,0.961999
8.400,264.613,0.963057
8.410,264.721,0.969337
8.420,264.764,0.963744
8.430,264.926,0.971571
8.440,265.521,0.978701
8.450,266.409,0.962931
8.460,267.183,0.944947
8.470,267.591,0.958912
8.480,268.015,0.964891
8.490,268.634,0.972268
8.500,268.759,0.970757
8.510,269.043,0.968979
8.520,269.065,0.971150
8.530,268.585,0.971993
8.540,267.743,0.955730
8.550,265.533,0.960955
8.560,261.893,0.922298
8.570,257.468,0.918207
8.580,253.435,0.939943
8.590,250.658,0.944263
8.600,249.028,0.903323
8.610,248.297,0.933027
8.620,248.562,0.924685
8.630,250.555,0.935920
8.640,253.071,0.942344
8.650,255.465,0.949393
8.660,257.511,0.962200
8.670,259.402,0.959848
8.680,261.213,0.927476
8.690,262.804,0.937523
8.700,265.270,0.946921
8.710,268.080,0.939480
8.720,270.538,0.934482
8.730,272.601,0.950990
8.740,273.759,0.935569
8.750,274.366,0.947262
8.760,273.945,0.940478
8.770,272.686,0.956257
8.780,271.406,0.956216
8.790,271.489,0.942865
8.800,272.907,0.919854
8.810,275.538,0.925973
8.820,278.240,0.889644
8.830,282.849,0.727752
8.840,294.081,0.656813
8.850,305.169,0.660227
8.860,318.948,0.705615
8.870,329.604,0.892358
8.880,333.289,0.934239
8.890,335.446,0.934520
8.900,333.594,0.885299
8.910,327.978,0.876663
8.920,323.416,0.871597
8.930,316.130,0.781025
8.940,307.250,0.771781
8.950,297.382,0.784190
8.960,288.160,0.885099
8.970,283.252,0.892659
8.980,279.237,0.926897
8.990,277.442,0.951337
9.000,277.120,0.938405
9.010,277.434,0.940684
9.020,278.661,0.927003
9.030,281.130,0.899407
9.040,284.165,0.909654
9.050,288.107,0.919684
9.060,290.931,0.934057
9.070,292.088,0.950205
9.080,292.281,0.947698
9.090,292.189,0.946581
9.100,292.744,0.921796
9.110,294.866,0.951392
9.120,298.253,0.906988
9.130,303.769,0.848770
9.140,309.862,0.811565
9.150,316.478,0.746304
9.160,325.834,0.712779
9.170,330.394,0.566649
9.180,359.695,0.576821
9.190,360.229,0.687571
9.200,353.954,0.617492
9.210,347.575,0.524090
9.220,321.974,0.528954
9.230,304.274,0.518582
9.240,290.847,0.706700
9.250,285.187,0.907649
9.260,280.363,0.911671
9.270,276.486,0.925512
9.280,273.685,0.947066
9.290,270.633,0.950175
9.300,268.465,0.973733
9.310,267.458,0.966964
9.320,267.387,0.958039
9.330,267.977,0.969075
9.340,268.742,0.974796
9.350,268.667,0.977787
9.360,268.448,0.977596
9.370,267.875,0.967956
9.380,266.975,0.952513
9.390,266.007,0.972552
9.400,266.174,0.967629
9.410,266.902,0.949875
9.420,267.533,0.960938
9.430,268.493,0.970859
9.440,268.958,0.972216
9.450,269.088,0.973850
9.460,269.150,0.971248
9.470,268.844,0.972244
9.480,268.631,0.970877
9.490,267.942,0.957882
9.500,267.476,0.944306
9.510,267.243,0.920549
9.520,268.772,0.940986
9.530,270.662,0.947818
9.540,271.797,0.973737
9.550,271.473,0.969546
9.560,269.883,0.959777
9.570,266.621,0.935843
9.580,262.276,0.916587
9.590,257.941,0.893750
9.600,254.173,0.912549
9.610,250.143,0.914833
9.620,247.422,0.899721
9.630,246.480,0.887519
9.640,246.811,0.905526
9.650,248.520,0.911705
9.660,250.940,0.934209
9.670,252.797,0.941889
9.680,253.322,0.952190
9.690,252.541,0.914789
9.700,249.804,0.869752
9.710,247.123,0.866553
9.720,246.875,0.875379
9.730,250.173,0.875228
9.740,254.158,0.927451
9.750,256.977,0.951112
9.760,259.890,0.885567
9.770,265.720,0.922019
9.780,268.629,0.961523
9.790,268.668,0.967972
9.800,267.740,0.954867
9.810,267.093,0.944049
9.820,266.704,0.956928
9.830,266.381,0.966697
9.840,266.063,0.972100
9.850,265.504,0.973009
9.860,265.265,0.970956
9.870,265.449,0.974308
9.880,266.027,0.972658
9.890,266.589,0.963168
9.900,266.710,0.961962
9.910,266.467,0.964362
9.920,266.147,0.968580
9.930,265.522,0.975612
9.940,264.940,0.963930
9.950,264.104,0.934642
9.960,263.676,0.950068
9.970,263.811,0.945782
9.980,263.685,0.948442
9.990,263.862,0.941019
10.000,264.057,0.944117
10.010,264.444,0.953831
10.020,264.604,0.958494
10.030,264.928,0.969121
10.040,265.276,0.970703
10.050,265.470,0.970841
10.060,265.510,0.973915
10.070,265.873,0.969811
10.080,266.204,0.965371
10.090,266.360,0.962973
10.100,266.625,0.955055
10.110,266.337,0.961291
10.120,265.600,0.971402
10.130,265.022,0.961429
10.140,264.623,0.949698
10.150,264.198,0.941145
10.160,264.224,0.940954
10.170,264.314,0.939957
10.180,264.341,0.940431
10.190,264.438,0.951609
10.200,264.550,0.950603
10.210,264.710,0.955652
10.220,264.658,0.956106
10.230,264.697,0.957808
10.240,264.747,0.956158
10.250,264.561,0.949851
10.260,264.288,0.946171
