time,frequency,confidence
9.320,97.739,0.830139
9.330,97.597,0.817675
9.340,97.626,0.765963
9.350,97.774,0.820108
9.360,97.746,0.856111
9.370,97.713,0.841733
9.380,97.605,0.810356
9.390,97.618,0.786272
9.400,97.766,0.816868
9.410,97.895,0.841147
9.420,97.918,0.823627
9.430,97.908,0.775182
9.440,98.009,0.786457
9.450,98.128,0.803059
9.460,98.039,0.844494
9.470,97.989,0.863941
9.480,97.956,0.852353
9.490,97.875,0.820729
9.500,97.924,0.839059
9.510,97.999,0.863575
9.520,97.969,0.862722
9.530,97.967,0.866972
9.540,97.921,0.868688
9.550,97.887,0.836261
9.560,97.835,0.835978
9.570,97.724,0.775050
9.580,97.698,0.684741
9.590,97.794,0.815830
9.600,97.953,0.854520
9.610,98.112,0.840104
9.620,98.241,0.742139
9.630,98.381,0.557630
9.640,98.284,0.685167
9.650,97.968,0.662467
9.660,97.821,0.633195
9.670,97.806,0.559804
9.680,97.926,0.623670
9.690,97.991,0.683795
9.700,97.980,0.651976
9.710,97.890,0.534427
9.720,97.916,0.460678
9.730,97.928,0.588995
9.740,97.937,0.608222
9.750,97.886,0.606410
9.760,97.880,0.629172
9.770,97.950,0.691713
9.780,97.998,0.707253
9.790,98.087,0.764849
9.800,98.040,0.727293
9.810,98.005,0.661145
9.820,97.973,0.679680
9.830,97.954,0.718369
9.840,97.860,0.614118
9.850,97.827,0.643730
9.860,97.877,0.639752
9.870,97.964,0.654799
9.880,98.029,0.757872
9.890,98.014,0.796843
9.900,98.022,0.718313
9.910,97.987,0.788477
9.920,97.971,0.726137
9.930,97.914,0.741866
9.940,109.861,0.710707
9.950,122.334,0.810045
9.960,144.282,0.773859
9.970,151.701,0.590208
9.980,179.047,0.323291
9.990,197.878,0.365194
10.000,196.615,0.622084
10.010,196.359,0.724952
10.020,196.467,0.814492
10.030,195.675,0.817442
10.040,195.499,0.830505
10.050,195.367,0.847915
10.060,195.649,0.841670
10.070,195.821,0.852849
10.080,195.729,0.853751
10.090,195.734,0.856618
10.100,195.767,0.833905
10.110,195.707,0.816655
10.120,195.725,0.807042
10.130,195.638,0.808561
10.140,195.567,0.830440
10.150,195.486,0.819808
10.160,195.458,0.797148
10.170,195.532,0.789055
10.180,195.613,0.794452
10.190,195.569,0.786885
10.200,195.694,0.789151
10.210,195.782,0.778818
10.220,195.955,0.789650
10.230,196.267,0.849599
10.240,196.578,0.870934
10.250,196.709,0.853659
10.260,196.464,0.882857
10.270,196.166,0.894972
10.280,195.939,0.892897
10.290,195.941,0.882289
10.300,195.924,0.876322
10.310,195.841,0.873775
10.320,195.487,0.863417
10.330,194.595,0.844550
10.340,194.362,0.838508
10.350,195.073,0.858146
10.360,195.558,0.893133
10.370,195.954,0.907601
10.380,196.206,0.926289
10.390,196.153,0.925910
10.400,196.211,0.933449
10.410,196.298,0.939608
10.420,196.334,0.938944
10.430,196.248,0.938508
10.440,195.890,0.926405
10.450,195.791,0.921892
10.460,195.783,0.922577
10.470,195.879,0.917354
10.480,195.803,0.904758
10.490,195.696,0.891739
10.500,195.759,0.898054
10.510,195.724,0.895525
10.520,195.755,0.896097
10.530,195.782,0.900350
10.540,195.870,0.906183
10.550,195.889,0.905671
10.560,196.050,0.916853
10.570,196.042,0.919016
10.580,195.931,0.907131
10.590,195.936,0.913185
10.600,195.884,0.912822
10.610,195.987,0.917731
10.620,195.949,0.915378
10.630,195.703,0.899558
10.640,195.575,0.887733
10.650,195.691,0.895054
10.660,195.659,0.886941
10.670,195.697,0.881028
10.680,195.696,0.875871
10.690,195.639,0.864844
10.700,195.860,0.877993
10.710,195.920,0.890455
10.720,195.781,0.864529
