time,frequency,confidence
6.110,216.263,0.917365
6.120,216.887,0.870504
6.130,218.736,0.858498
6.140,222.044,0.688735
6.150,235.416,0.595617
6.160,245.253,0.627814
6.170,254.614,0.558531
6.180,268.869,0.719727
6.190,272.208,0.914164
6.200,273.845,0.947210
6.210,273.135,0.954445
6.220,270.161,0.937559
6.230,265.510,0.912053
6.240,258.528,0.864818
6.250,253.000,0.915119
6.260,250.311,0.951049
6.270,249.250,0.926485
6.280,249.037,0.921284
6.290,249.309,0.928458
6.300,249.986,0.946418
6.310,251.356,0.944259
6.320,252.710,0.950596
6.330,253.793,0.966497
6.340,254.190,0.960239
6.350,253.633,0.958855
6.360,252.199,0.918989
6.370,250.684,0.945922
6.380,249.544,0.930760
6.390,248.299,0.928833
6.400,247.570,0.935756
6.410,246.811,0.924621
6.420,246.644,0.922660
6.430,247.053,0.938976
6.440,247.824,0.952762
6.450,248.483,0.937837
6.460,249.078,0.924304
6.470,249.381,0.935193
6.480,249.774,0.948580
6.490,250.091,0.950113
6.500,250.357,0.953813
6.510,250.103,0.949479
6.520,249.558,0.940377
6.530,248.877,0.912246
6.540,248.112,0.940654
6.550,247.273,0.935749
6.560,246.589,0.918222
6.570,246.421,0.918763
6.580,246.302,0.930576
6.590,246.605,0.921713
6.600,246.949,0.940123
6.610,247.555,0.948529
6.620,248.023,0.948036
6.630,248.343,0.936702
6.640,248.271,0.940424
6.650,247.979,0.939358
6.660,247.583,0.939249
6.670,246.908,0.918178
6.680,246.689,0.902450
6.690,247.106,0.907092
6.700,248.571,0.884467
6.710,249.943,0.866705
6.720,251.699,0.790313
6.730,250.661,0.678862
6.740,249.566,0.581954
6.750,249.538,0.208808
6.760,251.740,0.378555
6.770,253.430,0.415295
6.780,253.447,0.127544
6.790,258.256,0.247236
6.800,257.190,0.496112
6.810,255.928,0.410093
6.820,255.350,0.376996
6.830,252.376,0.115077
6.840,250.129,0.114448
6.850,250.343,0.156978
6.860,247.649,0.308065
6.870,244.038,0.291916
6.880,242.917,0.168554
6.890,243.442,0.096614
6.900,243.555,0.070050
6.910,245.009,0.105706
6.920,244.632,0.169020
6.930,245.688,0.168912
6.940,247.823,0.145936
6.950,251.797,0.050697
6.960,250.752,0.061699
6.970,250.342,0.027627
6.980,250.559,0.013182
6.990,250.520,0.132235
7.000,243.898,0.135220
7.010,224.997,0.109302
7.020,230.183,0.016254
7.030,237.603,0.220092
7.040,237.673,0.057749
7.050,241.264,0.048229
7.060,242.806,0.030437
7.070,247.503,0.119714
7.080,232.977,0.071273
7.090,207.815,0.064402
7.100,192.237,0.220799
7.110,177.881,0.022032
7.120,178.588,0.030816
7.130,175.244,0.036191
7.140,171.032,0.007358
7.150,162.873,0.028662
7.160,158.581,0.054337
7.170,151.536,0.018126
7.180,140.375,0.017135
7.190,133.100,0.078259
7.200,130.565,0.034399
7.210,122.197,0.040505
7.220,108.268,0.076823
7.230,97.467,0.079782
7.240,90.269,0.139292
7.250,82.686,0.080754
7.260,82.552,0.068383
7.270,76.964,0.116183
7.280,71.292,0.104819
7.290,63.913,0.063402
7.300,60.331,0.059932
7.310,55.248,0.094706
7.320,50.704,0.129023
7.330,47.604,0.115267
7.340,43.477,0.088780
7.350,40.178,0.073275
7.360,36.681,0.074352
7.370,33.577,0.051707
7.380,32.382,0.049421
7.390,32.397,0.036741
7.400,32.226,0.016650
7.410,32.094,0.006247
7.420,31.969,0.051723
7.430,32.246,0.008931
7.440,32.444,0.002156
7.450,33.261,0.044458
7.460,34.397,0.397234
7.470,33.713,0.246248
7.480,34.604,0.342163
7.490,32.696,0.028040
7.500,32.311,0.068217
7.510,32.513,0.038774
7.520,32.509,0.076073
7.530,32.325,0.053133
7.540,32.281,0.033769
7.550,32.288,0.043109
7.560,32.340,0.052155
7.570,32.534,0.044247
7.580,34.325,0.031874
7.590,32.516,0.063051
7.600,32.478,0.071531
7.610,32.407,0.083758
7.620,32.388,0.128763
7.630,32.413,0.161881
7.640,32.458,0.050965
7.650,32.545,0.089424
7.660,32.744,0.023825
7.670,32.269,0.054486
7.680,32.370,0.014102
7.690,32.532,0.022027
7.700,32.511,0.017624
7.710,32.422,0.093139
7.720,32.278,0.030994
7.730,32.455,0.039746
7.740,32.417,0.031066
7.750,32.549,0.090750
7.760,32.463,0.021231
7.770,32.546,0.031576
7.780,32.462,0.024703
7.790,32.402,0.062102
7.800,32.230,0.023017
7.810,32.417,0.044715
7.820,32.441,0.026395
7.830,32.362,0.031203
7.840,32.187,0.030593
7.850,32.409,0.011684
7.860,32.435,0.011098
7.870,32.553,0.033690
7.880,32.576,0.064464
7.890,32.480,0.059314
7.900,32.511,0.115168
7.910,32.308,0.021661
7.920,32.326,0.013663
7.930,32.273,0.016050
7.940,32.273,0.022518
7.950,32.483,0.084650
7.960,32.374,0.107647
7.970,32.445,0.080893
7.980,32.407,0.129102
7.990,32.301,0.203143
8.000,32.234,0.093203
8.010,32.404,0.120619
8.020,32.353,0.101964
8.030,32.274,0.156761
8.040,32.368,0.090668
8.050,32.343,0.175809
8.060,32.221,0.171706
8.070,32.201,0.155743
8.080,32.232,0.210146
8.090,32.249,0.155488
8.100,32.135,0.033075
8.110,32.081,0.092585
8.120,32.181,0.187236
8.130,32.143,0.152194
8.140,32.301,0.130468
8.150,32.319,0.114891
8.160,32.375,0.207868
8.170,32.438,0.286816
8.180,33.597,0.573217
8.190,36.802,0.658099
8.200,40.368,0.571027
8.210,43.327,0.225986
8.220,43.279,0.260177
8.230,47.183,0.190415
8.240,50.208,0.463034
8.250,54.274,0.220368
8.260,59.084,0.153032
8.270,65.147,0.165467
8.280,71.047,0.202358
8.290,75.798,0.374256
8.300,82.844,0.240502
8.310,90.181,0.158714
8.320,98.035,0.213138
8.330,103.364,0.149263
8.340,112.517,0.168109
8.350,120.950,0.130176
8.360,127.878,0.173356
8.370,140.079,0.035315
8.380,152.259,0.054105
8.390,160.733,0.023998
8.400,173.377,0.022376
8.410,184.193,0.004919
8.420,197.905,0.013573
8.430,215.849,0.131209
8.440,226.299,0.069791
8.450,219.797,0.534222
8.460,215.025,0.554588
8.470,213.973,0.721250
8.480,213.864,0.892388
8.490,214.461,0.904441
8.500,215.753,0.934047
8.510,217.390,0.924559
