time,frequency,confidence
8.060,216.418,0.936680
8.070,216.932,0.924013
8.080,217.336,0.946426
8.090,217.583,0.948858
8.100,217.539,0.940716
8.110,217.606,0.895221
8.120,217.069,0.749520
8.130,218.865,0.690068
8.140,220.897,0.732976
8.150,220.429,0.666637
8.160,217.529,0.665499
8.170,215.378,0.711146
8.180,215.304,0.729515
8.190,215.475,0.775244
8.200,217.284,0.733687
8.210,218.025,0.731666
8.220,218.651,0.582101
8.230,217.566,0.396544
8.240,215.072,0.245374
8.250,215.675,0.225726
8.260,215.241,0.291244
8.270,215.898,0.418875
8.280,213.050,0.468012
8.290,209.652,0.546056
8.300,207.441,0.227586
8.310,186.530,0.010351
8.320,163.457,0.014742
8.330,142.939,0.022958
8.340,130.077,0.020123
8.350,111.951,0.012282
8.360,100.260,0.006752
8.370,98.911,0.020602
8.380,96.191,0.080144
8.390,89.607,0.074844
8.400,84.006,0.036886
8.410,81.971,0.013371
8.420,84.074,0.080763
8.430,82.628,0.042842
8.440,81.715,0.216127
8.450,81.545,0.202098
8.460,83.630,0.018254
8.470,78.173,0.012584
8.480,70.066,0.013669
8.490,64.462,0.010677
8.500,59.553,0.016572
8.510,55.239,0.023525
8.520,50.557,0.080510
8.530,47.032,0.046297
8.540,42.058,0.072961
8.550,38.541,0.028602
8.560,35.043,0.082129
8.570,32.592,0.015233
8.580,32.460,0.034754
8.590,32.398,0.036020
8.600,32.359,0.031579
8.610,32.283,0.026487
8.620,32.231,0.009292
8.630,32.299,0.005504
8.640,32.385,0.003534
8.650,32.344,0.007988
8.660,32.343,0.023294
8.670,32.651,0.015684
8.680,32.466,0.011111
8.690,32.492,0.011177
8.700,32.311,0.016216
8.710,32.255,0.012819
8.720,32.283,0.043330
8.730,32.165,0.023723
8.740,32.370,0.033600
8.750,32.502,0.023043
8.760,32.566,0.056233
8.770,32.835,0.039108
8.780,32.569,0.099079
8.790,32.591,0.039797
8.800,32.563,0.128663
8.810,32.477,0.044548
8.820,32.516,0.057359
8.830,32.472,0.016903
8.840,32.492,0.026609
8.850,34.389,0.097608
8.860,34.705,0.296393
8.870,32.160,0.095869
8.880,32.307,0.014614
8.890,32.499,0.066770
8.900,32.513,0.051462
8.910,32.468,0.111113
8.920,32.465,0.067258
8.930,32.524,0.100051
8.940,32.452,0.058988
8.950,32.443,0.069956
8.960,32.326,0.225831
8.970,32.322,0.167541
8.980,32.364,0.154264
8.990,32.576,0.149635
9.000,32.502,0.098336
9.010,32.488,0.147610
9.020,32.385,0.172539
9.030,32.327,0.156159
9.040,32.137,0.103054
9.050,32.337,0.063983
9.060,32.300,0.069766
9.070,32.296,0.006541
9.080,32.474,0.039473
9.090,32.462,0.057692
9.100,32.498,0.079131
9.110,32.425,0.029005
9.120,32.503,0.052123
9.130,32.476,0.111145
9.140,32.488,0.090457
9.150,32.375,0.119706
9.160,32.455,0.081697
9.170,32.237,0.155202
9.180,32.329,0.101882
9.190,32.173,0.080230
9.200,32.508,0.106438
9.210,32.336,0.113633
9.220,32.148,0.044873
9.230,32.481,0.021575
9.240,32.554,0.033640
9.250,32.535,0.064445
9.260,32.416,0.033792
9.270,32.465,0.012053
9.280,32.436,0.027845
9.290,32.372,0.076802
9.300,32.359,0.211622
9.310,32.608,0.023026
9.320,32.817,0.032207
9.330,32.895,0.014451
9.340,32.578,0.099420
9.350,32.477,0.016537
9.360,32.618,0.045047
9.370,32.553,0.076174
9.380,32.398,0.074444
9.390,32.419,0.063436
9.400,32.425,0.039077
9.410,32.466,0.022456
9.420,32.376,0.091256
9.430,32.404,0.051183
9.440,32.523,0.132181
9.450,32.423,0.062518
9.460,32.446,0.066638
9.470,32.613,0.084086
9.480,32.667,0.200928
9.490,32.624,0.106991
9.500,32.337,0.044018
9.510,32.413,0.020111
9.520,32.450,0.037800
9.530,32.548,0.063114
9.540,32.384,0.227203
9.550,32.400,0.398896
9.560,32.451,0.203433
9.570,32.502,0.139710
9.580,32.437,0.214056
9.590,32.419,0.188130
9.600,32.491,0.180426
9.610,32.454,0.080356
9.620,32.493,0.088544
9.630,32.416,0.047934
9.640,32.283,0.106180
9.650,32.262,0.048146
9.660,32.387,0.059027
9.670,32.596,0.040045
9.680,32.454,0.025766
9.690,32.319,0.018139
9.700,32.315,0.048056
9.710,33.060,0.038143
9.720,35.112,0.288176
9.730,32.256,0.027357
9.740,32.444,0.021505
9.750,32.472,0.014406
9.760,32.359,0.019999
9.770,34.295,0.207282
9.780,34.893,0.026918
9.790,32.672,0.013366
9.800,32.584,0.048207
9.810,32.599,0.066256
9.820,32.665,0.103779
9.830,32.288,0.039412
9.840,32.179,0.058484
9.850,32.202,0.110309
9.860,32.461,0.055500
9.870,32.638,0.010913
9.880,32.188,0.014858
9.890,32.147,0.011882
9.900,32.247,0.017041
9.910,32.373,0.111943
9.920,32.416,0.049401
9.930,32.362,0.062674
9.940,32.418,0.173066
9.950,32.486,0.118743
9.960,32.400,0.194861
9.970,32.274,0.057547
9.980,32.045,0.034608
9.990,32.274,0.020760
10.000,32.356,0.023702
10.010,32.254,0.063555
10.020,32.231,0.020126
10.030,32.379,0.011711
10.040,32.395,0.014658
10.050,32.486,0.086895
10.060,32.446,0.010794
10.070,32.464,0.062257
10.080,32.345,0.086776
10.090,32.171,0.180356
10.100,32.266,0.226512
10.110,32.355,0.223842
10.120,32.390,0.208393
10.130,32.442,0.249802
10.140,32.507,0.076764
10.150,32.478,0.051252
10.160,32.569,0.098287
10.170,32.585,0.091695
10.180,34.376,0.018691
10.190,32.410,0.038474
10.200,32.357,0.016617
10.210,32.317,0.112515
10.220,32.476,0.034762
10.230,32.117,0.453686
10.240,32.203,0.219418
10.250,32.251,0.072102
10.260,32.225,0.054170
10.270,32.242,0.010053
10.280,32.430,0.029123
10.290,32.304,0.106460
10.300,32.326,0.125659
10.310,32.291,0.116272
10.320,32.387,0.110447
10.330,32.339,0.091662
10.340,32.253,0.093105
10.350,32.220,0.215828
10.360,32.293,0.274455
10.370,32.495,0.397860
10.380,32.516,0.237443
10.390,32.548,0.231469
10.400,32.467,0.300450
10.410,32.267,0.166129
10.420,32.273,0.140671
10.430,32.388,0.266307
10.440,32.321,0.311592
10.450,32.279,0.171868
10.460,32.349,0.142276
10.470,32.432,0.103353
10.480,32.468,0.096622
10.490,32.366,0.121038
10.500,32.640,0.122691
10.510,34.990,0.091682
10.520,34.605,0.249201
10.530,32.513,0.245655
10.540,32.323,0.188323
10.550,32.472,0.084192
10.560,32.491,0.046055
10.570,32.428,0.132055
10.580,32.470,0.120729
10.590,32.569,0.201731
10.600,32.570,0.172710
10.610,32.541,0.341922
10.620,32.474,0.118149
10.630,32.444,0.135804
10.640,32.361,0.111161
10.650,32.421,0.102456
10.660,32.534,0.046461
10.670,34.261,0.151034
10.680,32.495,0.104944
10.690,32.379,0.141191
10.700,32.304,0.267949
10.710,32.267,0.245533
10.720,32.335,0.288800
