time,frequency,confidence
7.720,267.860,0.955497
7.730,268.117,0.957680
7.740,267.808,0.949621
7.750,267.456,0.933908
7.760,267.163,0.912661
7.770,266.682,0.923753
7.780,266.971,0.919920
7.790,267.398,0.931705
7.800,267.368,0.941306
7.810,267.723,0.948853
7.820,267.769,0.949573
7.830,267.466,0.947967
7.840,267.403,0.941847
7.850,267.271,0.931172
7.860,267.039,0.931272
7.870,267.057,0.925747
7.880,267.460,0.940015
7.890,267.753,0.956215
7.900,268.063,0.957724
7.910,267.994,0.956425
7.920,267.707,0.953342
7.930,267.694,0.954960
7.940,267.280,0.941783
7.950,267.411,0.944086
7.960,267.374,0.940147
7.970,267.102,0.931019
7.980,267.464,0.940048
7.990,267.509,0.942705
8.000,267.296,0.941928
8.010,267.281,0.932188
8.020,267.147,0.928529
8.030,267.006,0.927338
8.040,267.967,0.953151
8.050,268.918,0.963795
8.060,269.130,0.960659
8.070,269.542,0.950323
8.080,269.430,0.950831
8.090,269.083,0.959040
8.100,268.552,0.954614
8.110,267.833,0.953183
8.120,266.615,0.942873
8.130,264.650,0.937877
8.140,261.779,0.924398
8.150,258.452,0.894404
8.160,253.901,0.909317
8.170,250.365,0.920070
8.180,248.409,0.923369
8.190,247.577,0.932280
8.200,247.259,0.930344
8.210,247.625,0.937350
8.220,248.269,0.932577
8.230,249.108,0.902310
8.240,249.792,0.929795
8.250,250.184,0.934372
8.260,250.060,0.937611
8.270,249.922,0.935508
8.280,249.472,0.925772
8.290,249.158,0.913139
8.300,248.627,0.921117
8.310,248.501,0.930541
8.320,248.463,0.933880
8.330,248.775,0.925619
8.340,249.271,0.926496
8.350,249.820,0.946478
8.360,249.911,0.946389
8.370,249.927,0.945623
8.380,249.637,0.939840
8.390,249.353,0.930734
8.400,248.723,0.932573
8.410,248.112,0.947475
8.420,247.368,0.940642
8.430,246.010,0.925145
8.440,242.920,0.838061
8.450,238.840,0.627355
8.460,227.640,0.433950
8.470,223.378,0.517813
8.480,239.886,0.365036
8.490,243.522,0.487226
8.500,245.152,0.311719
8.510,228.360,0.264977
8.520,215.047,0.178929
8.530,215.345,0.157950
8.540,218.133,0.076928
8.550,219.304,0.154005
8.560,218.923,0.271369
8.570,241.678,0.415741
8.580,234.639,0.244553
8.590,226.039,0.285063
8.600,219.472,0.192098
8.610,212.548,0.016824
8.620,216.083,0.028773
8.630,219.583,0.006794
8.640,222.908,0.007616
8.650,223.956,0.003464
8.660,228.015,0.007563
8.670,231.177,0.054316
8.680,228.546,0.027418
8.690,223.411,0.007051
8.700,216.968,0.004391
8.710,212.615,0.024157
8.720,207.774,0.016859
8.730,188.868,0.030090
8.740,191.218,0.034551
8.750,188.638,0.077218
8.760,185.093,0.010216
8.770,203.090,0.009861
8.780,206.688,0.006033
8.790,209.428,0.029524
8.800,215.309,0.018750
8.810,219.649,0.009070
8.820,223.978,0.005555
8.830,229.525,0.077924
8.840,233.092,0.023979
8.850,236.134,0.049846
8.860,240.906,0.074823
8.870,241.808,0.052286
8.880,241.898,0.032729
8.890,246.784,0.052498
8.900,253.108,0.028366
8.910,258.694,0.013617
8.920,262.842,0.016060
8.930,269.956,0.018900
8.940,273.500,0.152058
8.950,277.985,0.053875
8.960,279.858,0.057516
8.970,278.643,0.061962
8.980,302.377,0.066625
8.990,329.877,0.019631
9.000,365.623,0.034239
9.010,403.412,0.032830
9.020,442.132,0.050651
9.030,487.133,0.055064
9.040,534.530,0.053061
9.050,588.701,0.038028
9.060,628.604,0.052097
9.070,589.349,0.077426
9.080,587.293,0.015743
9.090,589.334,0.033417
9.100,599.193,0.321367
9.110,617.997,0.167110
9.120,616.498,0.039972
9.130,612.595,0.080912
9.140,597.155,0.027117
9.150,600.289,0.026277
9.160,589.946,0.019119
9.170,591.096,0.267699
9.180,592.326,0.078188
9.190,578.767,0.082929
9.200,588.313,0.121969
9.210,583.741,0.165142
9.220,594.730,0.171243
9.230,630.050,0.130298
9.240,630.327,0.131229
9.250,627.442,0.010723
9.260,627.499,0.004742
9.270,618.593,0.070976
9.280,616.077,0.211751
9.290,619.501,0.147206
9.300,622.599,0.064260
9.310,632.863,0.029874
9.320,630.004,0.084036
9.330,633.000,0.072759
9.340,631.571,0.093550
9.350,625.270,0.070444
9.360,634.531,0.037225
9.370,649.637,0.113030
9.380,659.029,0.114145
9.390,623.933,0.083221
9.400,626.225,0.066176
9.410,644.005,0.089261
9.420,649.999,0.101379
9.430,656.591,0.107134
9.440,633.056,0.093102
9.450,633.848,0.028181
9.460,635.095,0.110216
9.470,653.870,0.031601
9.480,674.848,0.047989
9.490,696.662,0.035116
9.500,716.657,0.046989
9.510,756.412,0.022599
9.520,788.945,0.180313
9.530,817.662,0.096026
9.540,855.181,0.060578
9.550,860.795,0.359825
9.560,872.827,0.360776
9.570,893.792,0.245502
9.580,919.184,0.054439
9.590,953.639,0.020914
9.600,960.352,0.010043
9.610,978.587,0.033087
9.620,1025.679,0.009832
9.630,1042.545,0.016787
9.640,1058.084,0.026915
9.650,1084.601,0.004952
9.660,1165.838,0.012949
9.670,1282.754,0.055559
9.680,1377.829,0.061869
9.690,1469.996,0.033761
9.700,1471.813,0.069822
9.710,1458.785,0.044259
9.720,1453.470,0.067387
9.730,1465.252,0.100439
9.740,1482.099,0.083847
9.750,1470.223,0.030099
9.760,1456.892,0.067589
9.770,1508.966,0.054140
9.780,1539.846,0.113778
9.790,1530.842,0.183976
9.800,1501.824,0.048458
9.810,1536.682,0.359210
9.820,1567.501,0.038870
9.830,1568.845,0.021297
9.840,1487.144,0.050931
9.850,1520.425,0.098203
9.860,1547.892,0.232134
9.870,1570.116,0.156155
9.880,1585.396,0.218414
9.890,1582.785,0.074911
9.900,1477.355,0.033779
9.910,1324.308,0.023623
9.920,1227.166,0.042507
9.930,1140.836,0.091846
9.940,1043.371,0.139074
9.950,927.592,0.072485
9.960,843.534,0.303801
9.970,792.095,0.244183
9.980,696.010,0.119877
9.990,638.558,0.031046
10.000,588.338,0.042968
10.010,592.559,0.042604
10.020,592.004,0.120175
10.030,643.505,0.067281
10.040,590.422,0.044261
10.050,573.433,0.093002
10.060,548.342,0.560218
10.070,500.437,0.186790
10.080,473.350,0.089836
10.090,455.214,0.102974
10.100,433.515,0.029208
10.110,399.761,0.037288
10.120,382.664,0.180417
10.130,362.041,0.032500
10.140,333.483,0.011391
10.150,316.840,0.028934
10.160,301.132,0.089541
10.170,299.355,0.009892
10.180,300.324,0.047519
10.190,302.417,0.082994
10.200,306.523,0.154356
10.210,309.202,0.267076
10.220,313.526,0.076599
10.230,313.938,0.036975
10.240,311.503,0.075559
10.250,311.831,0.065552
10.260,312.627,0.045510
10.270,303.023,0.057721
10.280,302.075,0.100844
10.290,302.037,0.094036
10.300,294.947,0.013348
10.310,283.436,0.013846
10.320,273.574,0.131181
10.330,258.953,0.160122
10.340,251.452,0.057560
10.350,242.172,0.031161
10.360,237.562,0.030085
10.370,230.061,0.096239
10.380,220.363,0.043617
10.390,209.323,0.104236
10.400,202.393,0.033066
10.410,195.070,0.242141
10.420,183.066,0.151951
10.430,180.805,0.406125
10.440,183.439,0.668937
10.450,186.828,0.608333
10.460,193.770,0.535707
10.470,201.112,0.667253
10.480,209.449,0.762565
10.490,215.564,0.851730
10.500,222.010,0.819433
10.510,229.733,0.737583
10.520,236.038,0.871054
10.530,241.110,0.939502
10.540,244.098,0.950681
10.550,245.964,0.943437
10.560,247.121,0.952348
10.570,247.922,0.951531
10.580,248.227,0.940274
10.590,248.480,0.933078
10.600,248.512,0.929628
10.610,248.310,0.931993
10.620,247.895,0.944639
10.630,247.182,0.935339
10.640,246.357,0.916594
10.650,245.657,0.943660
10.660,244.929,0.959574
10.670,244.658,0.962352
10.680,244.945,0.963789
10.690,245.521,0.958168
