time,frequency,confidence
7.870,386.884,0.916121
7.880,387.097,0.927543
7.890,387.083,0.923725
7.900,387.162,0.928598
7.910,386.794,0.914920
7.920,386.332,0.922962
7.930,385.953,0.935568
7.940,385.838,0.938677
7.950,385.810,0.940952
7.960,386.327,0.928786
7.970,386.906,0.918369
7.980,387.199,0.924318
7.990,387.269,0.929070
8.000,387.174,0.927640
8.010,386.890,0.917101
8.020,386.355,0.925772
8.030,386.615,0.919951
8.040,386.981,0.919153
8.050,387.096,0.925777
8.060,386.951,0.923683
8.070,386.959,0.918494
8.080,386.910,0.916479
8.090,386.528,0.919395
8.100,386.456,0.924591
8.110,386.475,0.924498
8.120,386.405,0.928542
8.130,386.463,0.925319
8.140,386.755,0.915450
8.150,386.710,0.916012
8.160,386.656,0.919351
8.170,386.501,0.923754
8.180,386.660,0.919806
8.190,386.950,0.920137
8.200,386.857,0.916743
8.210,386.462,0.925121
8.220,386.122,0.935687
8.230,385.888,0.941302
8.240,385.893,0.939344
8.250,386.272,0.932286
8.260,386.469,0.925936
8.270,386.471,0.928924
8.280,386.449,0.929139
8.290,386.881,0.916674
8.300,387.077,0.923920
8.310,386.744,0.911310
8.320,386.208,0.934541
8.330,385.793,0.944294
8.340,385.809,0.945211
8.350,385.824,0.944573
8.360,385.950,0.941033
8.370,385.991,0.940507
8.380,386.230,0.933713
8.390,386.315,0.932757
8.400,386.311,0.930952
8.410,386.357,0.930834
8.420,386.272,0.931730
8.430,386.183,0.933626
8.440,385.954,0.939730
8.450,385.743,0.944471
8.460,385.778,0.944961
8.470,386.105,0.938209
8.480,386.769,0.918833
8.490,387.073,0.924603
8.500,386.587,0.921087
8.510,386.131,0.935756
8.520,386.043,0.938154
8.530,386.163,0.933592
8.540,386.540,0.925000
8.550,386.680,0.920461
8.560,386.395,0.930575
8.570,386.420,0.928174
8.580,386.650,0.921569
8.590,386.689,0.918686
8.600,386.371,0.927641
8.610,386.342,0.931131
8.620,386.434,0.927918
8.630,386.434,0.929738
8.640,386.319,0.934301
8.650,386.500,0.927537
8.660,386.929,0.921850
8.670,387.272,0.930345
8.680,387.317,0.932822
8.690,387.174,0.928811
8.700,387.143,0.927059
8.710,386.970,0.918263
8.720,386.882,0.919480
8.730,387.018,0.922587
8.740,387.069,0.922697
8.750,386.817,0.916121
8.760,387.130,0.927505
8.770,387.529,0.932736
8.780,387.481,0.935815
8.790,387.489,0.936479
8.800,387.427,0.932388
8.810,387.170,0.929843
8.820,387.006,0.922500
8.830,386.695,0.919022
8.840,386.728,0.921138
8.850,387.131,0.929776
8.860,387.382,0.936136
8.870,387.586,0.942170
8.880,387.676,0.938932
8.890,387.608,0.940675
8.900,387.521,0.937330
8.910,387.351,0.934264
8.920,387.149,0.928662
8.930,387.116,0.929216
8.940,387.155,0.928385
8.950,387.461,0.939292
8.960,387.601,0.939289
8.970,387.476,0.938177
8.980,387.136,0.933924
8.990,387.527,0.945256
9.000,388.001,0.950783
9.010,388.209,0.954210
9.020,388.020,0.949099
9.030,387.639,0.946446
9.040,387.434,0.940198
9.050,387.063,0.929053
9.060,386.806,0.923942
9.070,387.203,0.935892
9.080,387.436,0.937421
9.090,387.652,0.945480
9.100,387.775,0.944359
9.110,387.696,0.942984
9.120,387.523,0.941655
9.130,387.675,0.943183
9.140,387.623,0.944507
9.150,387.699,0.946088
9.160,387.384,0.934685
9.170,387.100,0.931191
9.180,387.079,0.928465
9.190,387.094,0.927566
9.200,386.801,0.919981
9.210,386.524,0.926215
9.220,386.323,0.929524
9.230,386.365,0.929350
9.240,386.082,0.939709
9.250,385.622,0.950962
9.260,385.726,0.946023
9.270,385.889,0.944492
9.280,386.148,0.938241
9.290,386.207,0.934310
9.300,386.391,0.929881
9.310,386.469,0.928752
9.320,386.029,0.941112
9.330,385.866,0.943485
9.340,386.220,0.934896
9.350,386.350,0.931630
9.360,386.327,0.931895
9.370,386.459,0.928867
9.380,386.582,0.922357
9.390,386.592,0.924531
9.400,386.464,0.928417
9.410,386.458,0.927588
9.420,386.410,0.929415
9.430,386.666,0.918637
9.440,386.985,0.922632
9.450,387.137,0.927762
9.460,387.127,0.929100
9.470,387.197,0.925768
9.480,387.179,0.928681
9.490,387.282,0.930298
9.500,387.553,0.934793
9.510,387.499,0.935252
9.520,387.632,0.940862
9.530,387.609,0.936373
9.540,387.524,0.939052
9.550,387.805,0.942613
9.560,388.016,0.946263
9.570,387.993,0.945683
9.580,387.777,0.939623
9.590,387.022,0.923948
9.600,386.865,0.921644
9.610,386.952,0.921503
9.620,386.806,0.919215
9.630,386.501,0.927475
9.640,386.204,0.935867
9.650,385.993,0.940279
9.660,386.358,0.930532
9.670,386.699,0.921102
9.680,386.762,0.919460
9.690,386.936,0.926023
9.700,387.162,0.931576
9.710,387.090,0.929033
9.720,387.066,0.927433
9.730,386.978,0.922001
9.740,386.524,0.926008
9.750,386.507,0.931653
9.760,386.695,0.925107
9.770,386.668,0.927180
9.780,386.681,0.925014
9.790,387.014,0.926534
9.800,387.144,0.930758
9.810,387.235,0.930787
9.820,387.795,0.943291
9.830,388.229,0.950548
9.840,388.335,0.950447
9.850,388.499,0.950005
9.860,388.740,0.956183
9.870,388.879,0.952288
9.880,388.818,0.952315
9.890,388.750,0.950355
9.900,388.451,0.949173
9.910,388.367,0.949982
9.920,388.665,0.950344
9.930,388.482,0.949788
9.940,388.234,0.946095
9.950,387.979,0.943313
9.960,387.879,0.941336
9.970,387.875,0.940058
9.980,387.293,0.932385
9.990,387.245,0.932184
10.000,387.374,0.929951
10.010,387.057,0.926449
10.020,386.680,0.921947
10.030,386.673,0.920748
10.040,386.856,0.921682
10.050,387.218,0.929193
10.060,387.204,0.931666
10.070,387.117,0.930654
10.080,387.275,0.936398
10.090,387.289,0.934633
10.100,387.256,0.936366
10.110,387.330,0.930812
10.120,387.423,0.935310
10.130,387.458,0.936776
10.140,387.686,0.939857
10.150,387.923,0.941968
10.160,388.070,0.945158
10.170,388.229,0.944812
10.180,388.262,0.948511
10.190,388.533,0.947590
10.200,389.123,0.951593
10.210,389.632,0.949444
10.220,389.520,0.951538
10.230,389.030,0.952427
10.240,388.845,0.951106
10.250,389.006,0.954149
