time,frequency,confidence
7.370,394.784,0.955026
7.380,395.198,0.948270
7.390,395.488,0.942040
7.400,395.413,0.940658
7.410,395.064,0.948561
7.420,395.037,0.953286
7.430,395.296,0.949405
7.440,395.309,0.945705
7.450,395.114,0.948370
7.460,395.042,0.951415
7.470,395.047,0.952224
7.480,394.790,0.954700
7.490,394.429,0.961230
7.500,394.365,0.962866
7.510,394.387,0.962973
7.520,394.418,0.961810
7.530,394.527,0.961302
7.540,394.714,0.960186
7.550,394.634,0.957792
7.560,394.309,0.960773
7.570,394.222,0.962878
7.580,394.095,0.964706
7.590,393.876,0.964778
7.600,393.744,0.966593
7.610,393.323,0.968251
7.620,393.084,0.966296
7.630,392.824,0.964167
7.640,392.311,0.957803
7.650,392.104,0.953409
7.660,391.638,0.939438
7.670,391.363,0.934265
7.680,390.891,0.945202
7.690,390.926,0.945727
7.700,391.159,0.940607
7.710,391.506,0.952163
7.720,391.773,0.957417
7.730,391.706,0.955895
7.740,392.080,0.960602
7.750,391.927,0.961151
7.760,392.351,0.965896
7.770,392.523,0.969772
7.780,392.721,0.970894
7.790,393.330,0.971485
7.800,393.371,0.972658
7.810,393.595,0.970848
7.820,393.945,0.966342
7.830,394.171,0.964284
7.840,393.953,0.963974
7.850,393.651,0.958507
7.860,392.990,0.957201
7.870,392.452,0.948425
7.880,392.479,0.943821
7.890,391.905,0.930240
7.900,392.113,0.932326
7.910,391.824,0.919319
7.920,391.831,0.919971
7.930,391.853,0.911083
7.940,391.739,0.912875
7.950,392.091,0.917748
7.960,392.064,0.924439
7.970,392.270,0.929337
7.980,391.956,0.920637
7.990,392.090,0.931283
8.000,392.265,0.933094
8.010,392.101,0.930713
8.020,392.269,0.930564
8.030,391.913,0.921149
8.040,392.121,0.923809
8.050,392.198,0.930222
8.060,392.316,0.935610
8.070,392.709,0.940467
8.080,392.567,0.942411
8.090,392.674,0.943798
8.100,392.820,0.942639
8.110,392.548,0.943841
8.120,392.941,0.943500
8.130,392.653,0.939708
8.140,392.415,0.938925
8.150,392.786,0.941146
8.160,392.712,0.945850
8.170,392.933,0.949216
8.180,392.901,0.945848
8.190,392.333,0.941536
8.200,392.441,0.936788
8.210,392.069,0.928789
8.220,391.795,0.925293
8.230,391.549,0.912007
8.240,391.324,0.922155
8.250,391.713,0.914883
8.260,391.705,0.920784
8.270,392.056,0.932032
8.280,391.978,0.931704
8.290,392.223,0.939287
8.300,392.169,0.935614
8.310,392.108,0.938647
8.320,392.575,0.942890
8.330,392.679,0.948083
8.340,393.296,0.952436
8.350,394.077,0.946752
8.360,394.403,0.942810
8.370,394.765,0.931078
8.380,394.958,0.920153
8.390,394.197,0.937547
8.400,392.905,0.944118
8.410,393.185,0.937588
8.420,393.089,0.950348
8.430,392.703,0.949200
8.440,392.637,0.950243
8.450,392.247,0.949000
8.460,392.100,0.943800
8.470,391.694,0.935607
8.480,391.291,0.936690
8.490,390.910,0.943363
8.500,390.278,0.938264
8.510,389.663,0.905454
8.520,388.995,0.760069
8.530,361.926,0.695012
8.540,314.052,0.935756
8.550,277.423,0.957850
8.560,259.850,0.961363
8.570,259.877,0.963805
8.580,260.062,0.958191
8.590,260.258,0.957995
8.600,260.230,0.954918
8.610,260.986,0.936014
8.620,261.691,0.953708
8.630,261.582,0.947436
8.640,261.536,0.954594
8.650,261.748,0.963173
8.660,262.417,0.961807
8.670,294.757,0.901501
8.680,328.680,0.738092
8.690,392.987,0.496862
8.700,439.089,0.843697
8.710,439.480,0.918907
8.720,440.555,0.953795
8.730,442.607,0.953936
8.740,444.921,0.935548
8.750,447.094,0.945476
8.760,448.481,0.920630
8.770,449.228,0.900387
8.780,448.524,0.866395
8.790,446.323,0.798878
8.800,442.445,0.702638
8.810,439.667,0.803794
8.820,440.253,0.918829
8.830,443.943,0.880308
8.840,445.423,0.817106
8.850,446.296,0.745655
8.860,448.095,0.577956
