time,frequency,confidence
8.680,1184.746,0.922673
8.690,1184.807,0.924207
8.700,1184.499,0.928123
8.710,1184.255,0.929960
8.720,1184.287,0.930301
8.730,1184.778,0.925587
8.740,1185.809,0.920037
8.750,1186.042,0.902965
8.760,1175.123,0.787539
8.770,1115.425,0.646643
8.780,1108.683,0.697359
8.790,1108.870,0.875724
8.800,1109.932,0.896604
8.810,1109.376,0.897649
8.820,1109.452,0.897402
8.830,1109.845,0.898352
8.840,1109.762,0.895674
8.850,1110.201,0.903470
8.860,1112.147,0.904171
8.870,1119.010,0.720118
8.880,1171.630,0.376018
8.890,1287.385,0.634365
8.900,1273.898,0.598868
8.910,1197.358,0.652393
8.920,1188.899,0.873333
8.930,1187.169,0.916619
8.940,1186.594,0.902191
8.950,1186.276,0.910913
8.960,1185.741,0.914387
8.970,1185.118,0.921146
8.980,1184.865,0.925305
8.990,1185.091,0.923149
9.000,1184.439,0.927473
9.010,1184.036,0.931681
9.020,1183.792,0.931667
9.030,1184.036,0.931688
9.040,1184.161,0.929687
9.050,1184.428,0.927633
9.060,1184.905,0.924587
9.070,1185.365,0.919133
9.080,1185.604,0.916225
9.090,1185.768,0.916301
9.100,1185.601,0.916377
9.110,1185.461,0.916121
9.120,1184.933,0.919957
9.130,1185.021,0.924089
9.140,1184.650,0.925232
9.150,1184.361,0.928673
9.160,1184.089,0.930932
9.170,1184.367,0.929551
9.180,1184.592,0.927085
9.190,1184.554,0.927002
9.200,1184.228,0.930904
9.210,1184.514,0.927293
9.220,1184.639,0.924546
9.230,1184.872,0.923075
9.240,1184.898,0.925632
9.250,1185.230,0.921959
9.260,1185.149,0.920964
9.270,1184.882,0.924039
9.280,1184.703,0.926013
9.290,1184.396,0.929294
9.300,1184.096,0.932844
9.310,1183.888,0.931941
9.320,1183.625,0.935947
9.330,1183.418,0.938534
9.340,1182.997,0.940756
9.350,1182.568,0.945310
9.360,1182.359,0.945689
9.370,1182.238,0.946285
9.380,1182.120,0.947363
9.390,1182.272,0.945130
9.400,1182.327,0.944678
9.410,1182.823,0.942373
9.420,1183.318,0.939811
9.430,1183.587,0.937506
9.440,1183.691,0.937189
9.450,1183.440,0.937609
9.460,1183.471,0.938899
9.470,1183.609,0.936021
9.480,1183.811,0.933843
9.490,1184.109,0.932936
9.500,1184.660,0.926837
9.510,1184.458,0.929719
9.520,1184.445,0.929412
9.530,1184.174,0.931664
9.540,1183.801,0.934243
9.550,1183.869,0.934381
9.560,1184.148,0.930338
9.570,1184.482,0.928507
9.580,1184.476,0.928648
9.590,1184.769,0.925852
9.600,1184.582,0.927228
9.610,1184.645,0.927386
9.620,1184.813,0.925863
9.630,1184.807,0.925391
9.640,1184.607,0.927283
9.650,1184.408,0.926715
9.660,1184.112,0.930117
9.670,1184.164,0.931146
9.680,1184.567,0.928783
9.690,1184.478,0.927387
9.700,1184.526,0.927151
9.710,1184.653,0.926047
9.720,1184.589,0.927376
9.730,1184.196,0.929916
9.740,1184.196,0.930510
9.750,1184.073,0.929739
9.760,1184.374,0.928010
9.770,1184.753,0.926493
9.780,1185.279,0.920827
9.790,1184.735,0.924180
9.800,1184.189,0.931041
9.810,1183.995,0.933185
9.820,1183.585,0.934015
9.830,1183.492,0.937794
9.840,1183.892,0.933618
9.850,1184.332,0.930223
9.860,1184.889,0.922548
9.870,1185.449,0.920693
9.880,1183.001,0.933258
9.890,1177.631,0.793263
9.900,1291.784,0.784061
9.910,1299.997,0.868634
9.920,1302.815,0.895130
9.930,1302.752,0.895154
9.940,1302.255,0.889657
9.950,1300.989,0.886411
9.960,1295.147,0.896000
9.970,1290.544,0.800235
9.980,1213.305,0.288060
9.990,1108.464,0.582470
10.000,1104.304,0.730624
10.010,1104.480,0.829564
10.020,1106.304,0.853587
10.030,1106.977,0.874909
10.040,1107.395,0.872120
10.050,1107.859,0.874619
10.060,1108.346,0.879256
10.070,1109.692,0.905757
10.080,1114.005,0.833948
10.090,1186.220,0.401310
10.100,1292.421,0.622844
10.110,1288.970,0.799905
10.120,1282.668,0.667882
10.130,1196.177,0.618136
10.140,1189.070,0.874727
10.150,1186.610,0.916172
10.160,1186.016,0.909747
10.170,1185.361,0.916178
10.180,1185.324,0.919006
10.190,1185.163,0.921592
10.200,1185.256,0.923098
10.210,1184.991,0.922876
10.220,1184.782,0.925673
10.230,1184.702,0.927081
10.240,1184.835,0.927882
10.250,1184.632,0.926973
10.260,1184.706,0.927564
10.270,1184.728,0.923498
10.280,1184.553,0.927335
10.290,1184.083,0.929765
10.300,1184.172,0.931951
